uniprot_ID	reviewed	uniprot_name	protein	gene_name_long	organism	organism_id	refseq	kegg	length	locus_tag	pathway	go_ids	go_bp	localization
O69817	unreviewed	O69817_STRCO	Lipoate-protein ligase	SCO6423 SC1A6.12c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630509.1; NC_003888.3.;	NA	388	SCO6423	NA	GO:0016874; GO:0036211	protein modification process [GO:0036211]	unknown
O69819	unreviewed	O69819_STRCO	HTH araC/xylS-type domain-containing protein	SCO6425 SC1A6.14	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630511.1; NC_003888.3.;WP_003972553.1; NZ_VNID01000002.1.;	NA	256	SCO6425	NA	GO:0003700; GO:0043565	NA	unknown
O69820	unreviewed	O69820_STRCO	ABC transporter ATP-binding protein	SCO6426 SC1A6.15	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630512.1; NC_003888.3.;WP_011030907.1; NZ_VNID01000002.1.;	NA	170	SCO6426	NA	GO:0005886	NA	unknown
O69821	unreviewed	O69821_STRCO	Integral membrane transport protein	SCO6427 SC1A6.16	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630513.1; NC_003888.3.;WP_011030908.1; NZ_VNID01000002.1.;	NA	431	SCO6427	NA	GO:0016020; GO:0022857; GO:0046677	response to antibiotic [GO:0046677]	unknown
O69823	unreviewed	O69823_STRCO	Uncharacterized protein	SCO6429 SC1A6.18	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630515.1; NC_003888.3.;	NA	462	SCO6429	NA	NA	NA	unknown
O69825	unreviewed	O69825_STRCO	Peptide synthase	SCO6431 SC1A6.20	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630517.1; NC_003888.3.;WP_011030912.1; NZ_VNID01000002.1.;	NA	1171	SCO6431	NA	GO:0000036; GO:0003824; GO:0005737; GO:0005829; GO:0031177; GO:0043041; GO:0044550	amino acid activation for nonribosomal peptide biosynthetic process [GO:0043041]; secondary metabolite biosynthetic process [GO:0044550]	unknown
O69827	unreviewed	O69827_STRCO	(S)-ureidoglycine aminohydrolase cupin domain-containing protein	SCO6433 SC1A6.22	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630519.1; NC_003888.3.;WP_011030914.1; NZ_VNID01000002.1.;	NA	135	SCO6433	NA	NA	NA	unknown
O69831	unreviewed	O69831_STRCO	Secreted protease	SCO6043 SC1B5.03c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630153.1; NC_003888.3.;	NA	543	SCO6043	NA	GO:0006508; GO:0008233	proteolysis [GO:0006508]	unknown
O69832	unreviewed	O69832_STRCO	Integral membrane protein	SCO6044 SC1B5.04c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630154.1; NC_003888.3.;WP_003972877.1; NZ_VNID01000009.1.;	NA	265	SCO6044	NA	GO:0016020	NA	unknown
O69833	reviewed	Y6045_STRCO	UPF0276 protein SCO6045	SCO6045 SC1B5.05c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630155.1; NC_003888.3.;WP_011030615.1; NZ_VNID01000009.1.;	NA	438	SCO6045	NA	NA	NA	unknown
O69835	unreviewed	O69835_STRCO	ABC-transporter ATP-binding protein	SCO6047 SC1B5.07	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630157.1; NC_003888.3.;WP_011030617.1; NZ_VNID01000009.1.;	NA	284	SCO6047	NA	GO:0005524; GO:0005886; GO:0016887; GO:0022857; GO:0055085	transmembrane transport [GO:0055085]	unknown
O69836	unreviewed	O69836_STRCO	Integral membrane protein	SCO6048 SC1B5.08	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630158.1; NC_003888.3.;WP_003972873.1; NZ_VNID01000009.1.;	NA	224	SCO6048	NA	GO:0016020	NA	unknown
O69837	unreviewed	O69837_STRCO	Uncharacterized protein	SCO6049 SC1B5.09c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630159.1; NC_003888.3.;WP_003972872.1; NZ_VNID01000009.1.;	NA	76	SCO6049	NA	NA	NA	unknown
O69838	unreviewed	O69838_STRCO	Lipoprotein	SCO6050 SC1B5.10c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630160.1; NC_003888.3.;WP_011030618.1; NZ_VNID01000009.1.;	NA	289	SCO6050	NA	GO:0005975; GO:0016020; GO:0016810	carbohydrate metabolic process [GO:0005975]	unknown
O69839	unreviewed	O69839_STRCO	Iron-sulfur binding oxidoreductase	SCO6051 SC1B5.11c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630161.1; NC_003888.3.;	NA	513	SCO6051	NA	GO:0005737; GO:0016020; GO:0016491; GO:0046872; GO:0051537	NA	unknown
O69840	unreviewed	O69840_STRCO	Membrane protein	SCO6052 SC1B5.12c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630162.1; NC_003888.3.;WP_011030620.1; NZ_VNID01000009.1.;	NA	465	SCO6052	NA	NA	NA	unknown
O69841	unreviewed	O69841_STRCO	Membrane protein	SCO6053 SC1B5.13c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630163.1; NC_003888.3.;WP_003972868.1; NZ_VNID01000009.1.;	NA	262	SCO6053	NA	GO:0005886	NA	unknown
O69844	unreviewed	O69844_STRCO	Cationic amino acid transporter	SCO6014 SC1C3.02	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630127.1; NC_003888.3.;WP_003972907.1; NZ_VNID01000007.1.;	NA	503	SCO6014	NA	GO:0000064; GO:0005886; GO:0006865; GO:0015171; GO:0015189; GO:0097638	amino acid transport [GO:0006865]; L-arginine import across plasma membrane [GO:0097638]	unknown
O69845	unreviewed	O69845_STRCO	NTP pyrophosphohydrolase	SCO6015 SC1C3.03c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630128.1; NC_003888.3.;WP_011030597.1; NZ_VNID01000007.1.;	NA	125	SCO6015	NA	NA	NA	unknown
O69848	unreviewed	O69848_STRCO	Uncharacterized protein	SCO6018 SC1C3.06	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630129.1; NC_003888.3.;WP_011030598.1; NZ_VNID01000009.1.;	NA	341	SCO6018	NA	NA	NA	unknown
O69849	unreviewed	O69849_STRCO	Uncharacterized protein	SCO6019 SC1C3.07	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630130.1; NC_003888.3.;WP_003972904.1; NZ_VNID01000009.1.;	NA	373	SCO6019	NA	NA	NA	unknown
O69850	unreviewed	O69850_STRCO	Transcriptional regulator	SCO6020 SC1C3.08c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630131.1; NC_003888.3.;WP_003972903.1; NZ_VNID01000009.1.;	NA	366	SCO6020	NA	GO:0016020	NA	unknown
O69854	unreviewed	O69854_STRCO	Transferase	SCO6024 SC1C3.12	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630135.1; NC_003888.3.;WP_003972899.1; NZ_VNID01000009.1.;	NA	697	SCO6024	NA	GO:0016757	NA	unknown
O69855	unreviewed	O69855_STRCO	PIG-L family deacetylase	SCO6025 SC1C3.13	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630136.1; NC_003888.3.;WP_011030601.1; NZ_VNID01000009.1.;	NA	655	SCO6025	NA	GO:0016137; GO:0016811	glycoside metabolic process [GO:0016137]	unknown
O69856	unreviewed	O69856_STRCO	Fatty acid oxidation complex alpha-subunit	SCO6026 SC1C3.14c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630137.1; NC_003888.3.;WP_011030602.1; NZ_VNID01000009.1.;	NA	709	SCO6026	PATHWAY: Lipid metabolism; fatty acid beta-oxidation. {ECO:0000256|ARBA:ARBA00005005}.	GO:0004300; GO:0006635; GO:0016509; GO:0070403	fatty acid beta-oxidation [GO:0006635]	unknown
O69857	unreviewed	O69857_STRCO	Acetyl-coa acetyltransferase (Thiolase)	SCO6027 SC1C3.15c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630138.1; NC_003888.3.;WP_011030603.1; NZ_VNID01000009.1.;	NA	405	SCO6027	NA	GO:0003988; GO:0006635; GO:0010124	fatty acid beta-oxidation [GO:0006635]; phenylacetate catabolic process [GO:0010124]	unknown
O69858	unreviewed	O69858_STRCO	Ribonuclease	SCO6028 SC1C3.16c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630139.1; NC_003888.3.;	NA	394	SCO6028	NA	GO:0000166; GO:0003676; GO:0006139; GO:0008408	nucleobase-containing compound metabolic process [GO:0006139]	unknown
O69859	unreviewed	O69859_STRCO	Two-component regulator	SCO6029 SC1C3.17c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630140.1; NC_003888.3.;WP_003972894.1; NZ_VNID01000009.1.;	NA	220	SCO6029	NA	GO:0000160; GO:0003677; GO:0006355	phosphorelay signal transduction system [GO:0000160]; regulation of DNA-templated transcription [GO:0006355]	unknown
O69860	unreviewed	O69860_STRCO	DUF3000 domain-containing protein	SCO6030 SC1C3.18c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630141.1; NC_003888.3.;WP_011030605.1; NZ_VNID01000009.1.;	NA	238	SCO6030	NA	NA	NA	unknown
O69863	unreviewed	O69863_STRCO	DUF1479 family protein	SCO6033 SC1C3.21	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630144.1; NC_003888.3.;WP_011030607.1; NZ_VNID01000009.1.;	NA	364	SCO6033	NA	GO:0016491	NA	unknown
O69864	unreviewed	O69864_STRCO	Glycosyltransferase family 2 protein	SCO6034 SC1C3.22	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630145.1; NC_003888.3.;WP_011030608.1; NZ_VNID01000009.1.;	NA	442	SCO6034	NA	NA	NA	unknown
O69866	unreviewed	O69866_STRCO	N-acetyltransferase domain-containing protein	SCO6036 SC1C3.24	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630147.1; NC_003888.3.;WP_011030610.1; NZ_VNID01000009.1.;	NA	189	SCO6036	NA	GO:0008080	NA	unknown
O69867	unreviewed	O69867_STRCO	Transmembrane transport protein	SCO6037 SC1C3.25	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630148.1; NC_003888.3.;WP_003972885.1; NZ_VNID01000009.1.;	NA	410	SCO6037	NA	GO:0016020; GO:0022857	NA	unknown
O69868	unreviewed	O69868_STRCO	Integral membrane protein	SCO6038 SC1C3.26c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630149.1; NC_003888.3.;	NA	383	SCO6038	NA	GO:0004252; GO:0016020	NA	unknown
O69869	unreviewed	O69869_STRCO	Flavoprotein oxidoreductase	SCO6039 SC1C3.27c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630150.1; NC_003888.3.;WP_011030612.1; NZ_VNID01000009.1.;	NA	465	SCO6039	NA	GO:0016491; GO:0050660	NA	unknown
O69870	unreviewed	O69870_STRCO	Lipoprotein	SCO6040 SC1C3.28c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630151.1; NC_003888.3.;WP_011030613.1; NZ_VNID01000009.1.;	NA	327	SCO6040	NA	GO:0016020	NA	unknown
O69876	unreviewed	O69876_STRCO	Lipoprotein	SCO5588 SC2E1.05c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629722.1; NC_003888.3.;WP_011030323.1; NZ_VNID01000034.1.;	NA	205	SCO5588	NA	NA	NA	unknown
O69877	unreviewed	O69877_STRCO	SAM-dependent methyltransferase	SCO5589 SC2E1.06c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629723.1; NC_003888.3.;WP_011030324.1; NZ_VNID01000034.1.;	NA	295	SCO5589	NA	NA	NA	unknown
O69878	unreviewed	O69878_STRCO	Uncharacterized protein	SCO5590 SC2E1.07	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629724.1; NC_003888.3.;WP_003973403.1; NZ_VNID01000034.1.;	NA	198	SCO5590	NA	NA	NA	unknown
O69888	unreviewed	O69888_STRCO	Nudix hydrolase domain-containing protein	SCO5600 SC2E1.17	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629734.1; NC_003888.3.;	NA	172	SCO5600	NA	GO:0016787	NA	unknown
O69889	unreviewed	O69889_STRCO	DUF2469 domain-containing protein	SCO5601 SC2E1.18	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629735.1; NC_003888.3.;WP_003965949.1; NZ_VNID01000034.1.;	NA	102	SCO5601	NA	NA	NA	unknown
O69890	reviewed	Y5602_STRCO	UPF0102 protein SCO5602	SCO5602 SC2E1.19	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629736.1; NC_003888.3.;	NA	130	SCO5602	NA	GO:0003676	NA	unknown
O69891	unreviewed	O69891_STRCO	AAA+ ATPase domain-containing protein	SCO5603 SC2E1.20	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629737.1; NC_003888.3.;WP_011030329.1; NZ_VNID01000034.1.;	NA	541	SCO5603	NA	GO:0005524; GO:0016887	NA	unknown
O69892	unreviewed	O69892_STRCO	DNA-protecting protein DprA	SCO5604 SC2E1.21	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629738.1; NC_003888.3.;	NA	382	SCO5604	NA	GO:0009294	DNA-mediated transformation [GO:0009294]	unknown
O69893	unreviewed	O69893_STRCO	Uncharacterized protein	SCO5605 SC2E1.22	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629739.1; NC_003888.3.;WP_011030331.1; NZ_VNID01000034.1.;	NA	103	SCO5605	NA	NA	NA	unknown
O69894	unreviewed	O69894_STRCO	Uncharacterized protein	SCO5606 SC2E1.23c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629740.1; NC_003888.3.;	NA	96	SCO5606	NA	NA	NA	unknown
O69895	unreviewed	O69895_STRCO	Transcriptional regulator	SCO5607 SC2E1.24	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629741.1; NC_003888.3.;	NA	64	SCO5607	NA	GO:0003700; GO:0045892	negative regulation of DNA-templated transcription [GO:0045892]	unknown
O69896	unreviewed	O69896_STRCO	Cyanobacterial TRADD-N associated 2 transmembrane domain-containing protein	SCO5608 SC2E1.25	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629742.1; NC_003888.3.;WP_011030334.1; NZ_VNID01000034.1.;	NA	233	SCO5608	NA	GO:0016020	NA	unknown
O69897	unreviewed	O69897_STRCO	Secreted protein	SCO5609 SC2E1.26c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629743.1; NC_003888.3.;WP_011030335.1; NZ_VNID01000034.1.;	NA	65	SCO5609	NA	GO:0016020	NA	unknown
O69898	unreviewed	O69898_STRCO	Secreted protein	SCO5610 SC2E1.27c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629744.1; NC_003888.3.;	NA	120	SCO5610	NA	GO:0016020	NA	unknown
O69899	unreviewed	O69899_STRCO	Transcriptional regulator	SCO5611 SC2E1.28	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629745.1; NC_003888.3.;WP_011030337.1; NZ_VNID01000034.1.;	NA	71	SCO5611	NA	GO:0003677	NA	unknown
O69900	unreviewed	O69900_STRCO	ATP binding protein	SCO5612 SC2E1.29	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629746.1; NC_003888.3.;WP_011030338.1; NZ_VNID01000034.1.;	NA	756	SCO5612	NA	GO:0005524; GO:0016787	NA	unknown
O69901	unreviewed	O69901_STRCO	Uncharacterized protein	SCO5613 SC2E1.30	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629747.1; NC_003888.3.;	NA	183	SCO5613	NA	NA	NA	unknown
O69902	unreviewed	O69902_STRCO	Transcriptional regulator	SCO5614 SC2E1.31	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629748.1; NC_003888.3.;	NA	63	SCO5614	NA	GO:0003677	NA	unknown
O69903	unreviewed	O69903_STRCO	Uncharacterized protein	SCO5615 SC2E1.32	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629749.1; NC_003888.3.;WP_011030341.1; NZ_VNID01000034.1.;	NA	116	SCO5615	NA	NA	NA	unknown
O69904	unreviewed	O69904_STRCO	Helix-turn-helix domain-containing protein	SCO5616 SC2E1.33	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629750.1; NC_003888.3.;	NA	162	SCO5616	NA	NA	NA	unknown
O69905	unreviewed	O69905_STRCO	Uncharacterized protein	SCO5617 SC2E1.34	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629751.1; NC_003888.3.;WP_011030343.1; NZ_VNID01000034.1.;	NA	138	SCO5617	NA	NA	NA	unknown
O69906	unreviewed	O69906_STRCO	Integral membrane protein	SCO5618 SC2E1.35	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629752.1; NC_003888.3.;WP_011030344.1; NZ_VNID01000034.1.;	NA	147	SCO5618	NA	NA	NA	unknown
O69907	unreviewed	O69907_STRCO	Uncharacterized protein	SCO5619 SC2E1.36	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629753.1; NC_003888.3.;WP_011030345.1; NZ_VNID01000034.1.;	NA	168	SCO5619	NA	NA	NA	unknown
O69908	unreviewed	O69908_STRCO	Recombinase	SCO5620 SC2E1.37	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629754.1; NC_003888.3.;	NA	796	SCO5620	NA	GO:0000150; GO:0003677; GO:0006310; GO:0015074	DNA integration [GO:0015074]; DNA recombination [GO:0006310]	unknown
O69909	unreviewed	O69909_STRCO	Transcriptional regulator	SCO5622 SC2E1.39	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629756.1; NC_003888.3.;WP_003973388.1; NZ_VNID01000034.1.;	NA	185	SCO5622	NA	GO:0000976; GO:0003700; GO:0006355	regulation of DNA-templated transcription [GO:0006355]	unknown
O69910	unreviewed	O69910_STRCO	Peptidase M23 domain-containing protein	SCO5623 SC2E1.40c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629757.1; NC_003888.3.;	NA	226	SCO5623	NA	GO:0000920; GO:0004222; GO:0009279; GO:0032153	septum digestion after cytokinesis [GO:0000920]	unknown
O69914	unreviewed	O69914_STRCO	Secreted protein	SCO6382 SC3C8.01	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630473.1; NC_003888.3.;	NA	302	SCO6382	NA	GO:0008800; GO:0030655; GO:0046677	beta-lactam antibiotic catabolic process [GO:0030655]; response to antibiotic [GO:0046677]	unknown
O69915	unreviewed	O69915_STRCO	Integral membrane protein	SCO6383 SC3C8.02c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630474.1; NC_003888.3.;WP_011030880.1; NZ_VNID01000022.1.;	NA	227	SCO6383	NA	GO:0016020	NA	unknown
O69916	unreviewed	O69916_STRCO	Integral membrane lysyl-tRNA synthetase	SCO6384 SC3C8.03c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630475.1; NC_003888.3.;WP_011030881.1; NZ_VNID01000022.1.;	NA	589	SCO6384	NA	GO:0005886; GO:0016755; GO:0047637; GO:0055091	phospholipid homeostasis [GO:0055091]	unknown
O69917	unreviewed	O69917_STRCO	Integral membrane protein	SCO6385 SC3C8.04c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630476.1; NC_003888.3.;	NA	644	SCO6385	NA	GO:0016020; GO:0022857	NA	unknown
O69918	unreviewed	O69918_STRCO	Transposase Helix-turn-helix domain-containing protein	SCO6386 SC3C8.05	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630477.1; NC_003888.3.;	NA	127	SCO6386	NA	NA	NA	unknown
O69919	unreviewed	O69919_STRCO	Transposase	SCO6387 SC3C8.06	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630478.1; NC_003888.3.;	NA	188	SCO6387	NA	NA	NA	unknown
O69920	unreviewed	O69920_STRCO	Uncharacterized protein	SCO6388 SC3C8.07c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630479.1; NC_003888.3.;	NA	119	SCO6388	NA	NA	NA	unknown
O69921	unreviewed	O69921_STRCO	Secreted protein	SCO6389 SC3C8.08c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630480.1; NC_003888.3.;	NA	130	SCO6389	NA	NA	NA	unknown
O69922	unreviewed	O69922_STRCO	Integral membrane protein	SCO6390 SC3C8.09	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630481.1; NC_003888.3.;	NA	367	SCO6390	NA	GO:0016020; GO:0016791	NA	unknown
O69923	unreviewed	O69923_STRCO	Transposase	SCO6392 SC3C8.11c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630483.1; NC_003888.3.;	NA	379	SCO6392	NA	GO:0003677; GO:0004803; GO:0006313	DNA transposition [GO:0006313]	unknown
O69924	unreviewed	O69924_STRCO	Transposase	SCO6393 SC3C8.12	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630484.1; NC_003888.3.;	NA	487	SCO6393	NA	GO:0003676; GO:0015074	DNA integration [GO:0015074]	unknown
O69925	unreviewed	O69925_STRCO	IS element ATP binding protein	SCO6394 SC3C8.13	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630485.1; NC_003888.3.;WP_011030890.1; NZ_VNID01000052.1.;	NA	256	SCO6394	NA	GO:0005524; GO:0006260; GO:0016887	DNA replication [GO:0006260]	unknown
O69927	unreviewed	O69927_STRCO	IS1648 transposase	SCP2.01	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_639744.1; NC_003904.1.;	NA	141	SCP2.01	NA	NA	NA	unknown
O69928	unreviewed	O69928_STRCO	IS1648 transposase	SCP2.02	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_639746.1; NC_003904.1.;	NA	152	SCP2.02	NA	GO:0003677; GO:0004803; GO:0006313	DNA transposition [GO:0006313]	unknown
O69930	unreviewed	O69930_STRCO	Uncharacterized protein	SCO6399 SC3C8.18c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630486.1; NC_003888.3.;	NA	171	SCO6399	NA	NA	NA	unknown
O69931	unreviewed	O69931_STRCO	Uncharacterized protein	SCO6403 SC3C8.22c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630490.1; NC_003888.3.;	NA	126	SCO6403	NA	NA	NA	unknown
O69932	unreviewed	O69932_STRCO	Uncharacterized protein	SCO6404 SC3C8.23	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630491.1; NC_003888.3.;	NA	59	SCO6404	NA	NA	NA	unknown
O69933	unreviewed	O69933_STRCO	DNA recombinase	SCO6405 SC3C8.24	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630492.1; NC_003888.3.;WP_011030894.1; NZ_CP042324.1.;	NA	672	SCO6405	NA	GO:0000150; GO:0003677; GO:0006310; GO:0015074	DNA integration [GO:0015074]; DNA recombination [GO:0006310]	unknown
O69934	unreviewed	O69934_STRCO	Secreted protein	SCO6406 SC3C8.25c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630493.1; NC_003888.3.;	NA	131	SCO6406	NA	GO:0016020	NA	unknown
O69938	unreviewed	O69938_STRCO	DNa-binding protein	SCO6410 SC3C8.29	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630497.1; NC_003888.3.;WP_003972569.1; NZ_VNID01000002.1.;	NA	83	SCO6410	NA	GO:0003677	NA	unknown
O69939	unreviewed	O69939_STRCO	Hydrolase	SCO6411 SC3C8.30	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630498.1; NC_003888.3.;WP_003972568.1; NZ_VNID01000002.1.;	NA	280	SCO6411	NA	GO:0003837; GO:0016811; GO:0033388; GO:0033396; GO:0050126	beta-alanine biosynthetic process via 3-ureidopropionate [GO:0033396]; putrescine biosynthetic process from arginine [GO:0033388]	unknown
O69942	unreviewed	O69942_STRCO	ABC transporter ATP binding protein	SCO6567 SC3F9.02	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630647.1; NC_003888.3.;WP_003972412.1; NZ_VNID01000002.1.;	NA	505	SCO6567	NA	GO:0005524; GO:0016887	NA	unknown
O69943	unreviewed	O69943_STRCO	ABC transporter integral membrane protein	SCO6568 SC3F9.03	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630648.1; NC_003888.3.;WP_003972411.1; NZ_VNID01000002.1.;	NA	339	SCO6568	NA	GO:0005886; GO:0022857	NA	unknown
O69944	unreviewed	O69944_STRCO	Secreted solute binding protein	SCO6569 SC3F9.04	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630649.1; NC_003888.3.;WP_003972410.1; NZ_VNID01000002.1.;	NA	348	SCO6569	NA	GO:0030246	NA	unknown
O69945	unreviewed	O69945_STRCO	Oxidoreductase	SCO6570 SC3F9.05	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630650.1; NC_003888.3.;WP_011031011.1; NZ_VNID01000002.1.;	NA	430	SCO6570	NA	GO:0000166	NA	unknown
O69946	unreviewed	O69946_STRCO	DNA-binding protein	SCO6571 SC3F9.06	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630651.1; NC_003888.3.;WP_003972408.1; NZ_VNID01000002.1.;	NA	332	SCO6571	NA	GO:0003677	NA	unknown
O69947	unreviewed	O69947_STRCO	Glycosyl hydrolase (Putative secreted protein)	SCO6572 SC3F9.07	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630652.1; NC_003888.3.;WP_011031012.1; NZ_VNID01000002.1.;	NA	1238	SCO6572	NA	GO:0005975; GO:0016787; GO:0030246	carbohydrate metabolic process [GO:0005975]	unknown
O69949	unreviewed	O69949_STRCO	Membrane protein	SCO6574 SC3F9.09	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630654.1; NC_003888.3.;WP_011031014.1; NZ_VNID01000002.1.;	NA	363	SCO6574	NA	GO:0016020; GO:0016765	NA	unknown
