uniprot_ID	reviewed	uniprot_name	protein	gene_name_long	organism	organism_id	refseq	kegg	length	locus_tag	pathway	go_ids	go_bp	localization
Q0K7X5	unreviewed	Q0K7X5_CUPNH	glutaryl-CoA dehydrogenase (ETF) (EC 1.3.8.6)	gcdH H16_A2818 E6A55_14380	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010813727.1; NZ_CP039287.1.;	reh:H16_A2818	397	H16_A2818	PATHWAY: Amino-acid metabolism; lysine degradation. {ECO:0000256|ARBA:ARBA00037899}.; PATHWAY: Amino-acid metabolism; tryptophan metabolism. {ECO:0000256|ARBA:ARBA00037927}.	GO:0000062; GO:0004361; GO:0033539; GO:0046949; GO:0050660	fatty acid beta-oxidation using acyl-CoA dehydrogenase [GO:0033539]; fatty-acyl-CoA biosynthetic process [GO:0046949]	unknown
Q0K7Y7	unreviewed	Q0K7Y7_CUPNH	Peptide methionine sulfoxide reductase MsrA (Protein-methionine-S-oxide reductase) (EC 1.8.4.11) (Peptide-methionine (S)-S-oxide reductase) (Peptide Met(O) reductase)	msrA H16_A2806 E6A55_14320	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010813715.1; NZ_CP039287.1.;	reh:H16_A2806	180	H16_A2806	NA	GO:0008113; GO:0033744; GO:0036211	protein modification process [GO:0036211]	unknown
Q0K800	unreviewed	Q0K800_CUPNH	Gamma-glutamylcyclotransferase (EC 4.3.2.7)	H16_A2792	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_A2792	268	H16_A2792	NA	GO:0003839; GO:0005737; GO:0006751; GO:0061928	glutathione catabolic process [GO:0006751]	unknown
Q0K802	unreviewed	Q0K802_CUPNH	Peptidyl-prolyl cis-trans isomerase (EC 5.2.1.8)	H16_A2790 E6A55_14240	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010813699.1; NZ_CP039287.1.;	reh:H16_A2790	115	H16_A2790	NA	GO:0000785; GO:0003755; GO:0006457	protein folding [GO:0006457]	unknown
Q0K819	unreviewed	Q0K819_CUPNH	NhaP-type Na+/H+ and K+/H+ antiporters with a unique C-terminal domain (Potassium/proton antiporter)	nhaP H16_A2773 E6A55_14155	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615825.1; NZ_CP039287.1.;	reh:H16_A2773	598	H16_A2773	NA	GO:0006813; GO:0008324; GO:0015297; GO:0016020; GO:0050660; GO:1902600	potassium ion transport [GO:0006813]; proton transmembrane transport [GO:1902600]	unknown
Q0K825	unreviewed	Q0K825_CUPNH	Membrane-bound serine protease, S49 family (EC 3.4.21.-) (Nodulation protein NfeD)	H16_A2767 E6A55_14125	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615820.1; NZ_CP039287.1.;	reh:H16_A2767	486	H16_A2767	NA	GO:0005886; GO:0006508; GO:0008233	proteolysis [GO:0006508]	unknown
Q0K830	unreviewed	Q0K830_CUPNH	L-threonine aldolase (EC 4.1.2.48)	ltaA H16_A2762 E6A55_14100	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010813671.1; NZ_CP039287.1.;	reh:H16_A2762	343	H16_A2762	NA	GO:0006567; GO:0008732	threonine catabolic process [GO:0006567]	unknown
Q0K840	unreviewed	Q0K840_CUPNH	UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9) (UDP-glucose pyrophosphorylase)	galU H16_A2752 E6A55_14050	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615814.1; NZ_CP039287.1.;	reh:H16_A2752	296	H16_A2752	NA	GO:0003983; GO:0006011; GO:0009058	biosynthetic process [GO:0009058]; UDP-glucose metabolic process [GO:0006011]	unknown
Q0K842	unreviewed	Q0K842_CUPNH	DNA 3'-5' helicase (EC 5.6.2.4) (DNA 3'-5' helicase II)	uvrD2 H16_A2750 E6A55_14040	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615812.1; NZ_CP039287.1.;	reh:H16_A2750	782	H16_A2750	NA	GO:0000725; GO:0003677; GO:0005524; GO:0005829; GO:0016887; GO:0033202; GO:0043138	recombinational repair [GO:0000725]	unknown
Q0K846	reviewed	SAUR_CUPNH	Probable transcriptional regulator SauR	sauR H16_A2746	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010813655.1; NZ_CP039287.1.;	reh:H16_A2746	252	H16_A2746	NA	GO:0003677; GO:0003700; GO:0045892	negative regulation of DNA-templated transcription [GO:0045892]	unknown
Q0K848	reviewed	KHSE_CUPNH	Homoserine kinase (HK) (HSK) (EC 2.7.1.39)	thrB H16_A2744	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010813653.1; NZ_CP039287.1.;	reh:H16_A2744	331	H16_A2744	PATHWAY: Amino-acid biosynthesis; L-threonine biosynthesis; L-threonine from L-aspartate: step 4/5. {ECO:0000255|HAMAP-Rule:MF_00301}.	GO:0004413; GO:0005524; GO:0009088; GO:0016310	phosphorylation [GO:0016310]; threonine biosynthetic process [GO:0009088]	unknown
Q0K850	unreviewed	Q0K850_CUPNH	AMP nucleosidase (EC 3.2.2.4) (AMP nucleosidase)	H16_A2742	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_A2742	315	H16_A2742	NA	GO:0005829; GO:0008714; GO:0009691	cytokinin biosynthetic process [GO:0009691]	unknown
Q0K851	unreviewed	Q0K851_CUPNH	DNA polymerase I (EC 2.7.7.7)	polA H16_A2741 E6A55_13995	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615807.1; NZ_CP039287.1.;	reh:H16_A2741	938	H16_A2741	NA	GO:0003677; GO:0003887; GO:0006261; GO:0008408; GO:0097681	DNA-templated DNA replication [GO:0006261]; double-strand break repair via alternative nonhomologous end joining [GO:0097681]	unknown
Q0K858	unreviewed	Q0K858_CUPNH	Exodeoxyribonuclease 7 small subunit (EC 3.1.11.6) (Exodeoxyribonuclease VII small subunit) (Exonuclease VII small subunit)	xseB H16_A2734 E6A55_13960	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010813643.1; NZ_CP039287.1.;	reh:H16_A2734	102	H16_A2734	NA	GO:0005829; GO:0006308; GO:0008855; GO:0009318	DNA catabolic process [GO:0006308]	cytoplasm
Q0K861	reviewed	GCH4_CUPNH	GTP cyclohydrolase FolE2 (EC 3.5.4.16)	folE2 H16_A2731	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010813640.1; NZ_CP039287.1.;	reh:H16_A2731	267	H16_A2731	PATHWAY: Cofactor biosynthesis; 7,8-dihydroneopterin triphosphate biosynthesis; 7,8-dihydroneopterin triphosphate from GTP: step 1/1. {ECO:0000255|HAMAP-Rule:MF_01527}.	GO:0003934	NA	unknown
Q0K864	unreviewed	Q0K864_CUPNH	Small ribosomal subunit protein bS21	rpsU rpsU2 H16_A2728 E6A55_13930	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010813637.1; NZ_CP039287.1.;	reh:H16_A2728	70	H16_A2728	NA	GO:0003735; GO:0005840; GO:0006412; GO:1990904	translation [GO:0006412]	unknown
Q0K868	unreviewed	Q0K868_CUPNH	phospholipase C (EC 3.1.4.3)	plcN1 H16_A2724 E6A55_13905	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615799.1; NZ_CP039287.1.;	reh:H16_A2724	748	H16_A2724	NA	GO:0009395; GO:0034480	phospholipid catabolic process [GO:0009395]	unknown
Q0K874	unreviewed	Q0K874_CUPNH	Acetate CoA-transferase YdiF (EC 2.8.3.8)	pct H16_A2718 E6A55_13875	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010813625.1; NZ_CP039287.1.;	reh:H16_A2718	542	H16_A2718	NA	GO:0008775; GO:0046952	ketone body catabolic process [GO:0046952]	unknown
Q0K875	unreviewed	Q0K875_CUPNH	ATP-dependent helicase, superfamily II DNA and RNA helicase (DEAD/DEAH box helicase)	rhlE2 H16_A2717 E6A55_13870	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_A2717	520	H16_A2717	NA	GO:0003676; GO:0003724; GO:0005524; GO:0005829; GO:0016787	NA	unknown
Q0K876	unreviewed	Q0K876_CUPNH	Glutamyl-Q tRNA(Asp) synthetase (Glu-Q-RSs) (EC 6.1.1.-)	gltX2 gluQ H16_A2716 E6A55_13865	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010813622.1; NZ_CP039287.1.;	reh:H16_A2716	310	H16_A2716	NA	GO:0004818; GO:0005524; GO:0005829; GO:0006400; GO:0006424; GO:0008270	glutamyl-tRNA aminoacylation [GO:0006424]; tRNA modification [GO:0006400]	unknown
Q0K879	unreviewed	Q0K879_CUPNH	Cobalamin biosynthesis protein CobD	cobD H16_A2713 E6A55_13850	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010813619.1; NZ_CP039287.1.;	reh:H16_A2713	331	H16_A2713	PATHWAY: Cofactor biosynthesis; adenosylcobalamin biosynthesis. {ECO:0000256|HAMAP-Rule:MF_00024}.	GO:0005886; GO:0009236; GO:0015420; GO:0046677; GO:0048472	cobalamin biosynthetic process [GO:0009236]; response to antibiotic [GO:0046677]	inner membrane
Q0K881	unreviewed	Q0K881_CUPNH	Small ribosomal subunit biogenesis GTPase RsgA (EC 3.6.1.-)	rsgA H16_A2711 E6A55_13840	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010813617.1; NZ_CP039287.1.;	reh:H16_A2711	323	H16_A2711	NA	GO:0003924; GO:0005525; GO:0005737; GO:0019843; GO:0042274; GO:0046872	ribosomal small subunit biogenesis [GO:0042274]	cytoplasm
Q0K882	unreviewed	Q0K882_CUPNH	M48 family peptidase (Peptidase, M48 family (EC 3.4.24.-))	H16_A2710 E6A55_13835	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010813616.1; NZ_CP039287.1.;	reh:H16_A2710	415	H16_A2710	NA	GO:0004222; GO:0016020; GO:0046872; GO:0071586	CAAX-box protein processing [GO:0071586]	unknown
Q0K883	unreviewed	Q0K883_CUPNH	Oligoribonuclease (EC 3.1.-.-)	orn H16_A2709 E6A55_13830	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010813615.1; NZ_CP039287.1.;	reh:H16_A2709	208	H16_A2709	NA	GO:0000175; GO:0003676; GO:0005737; GO:0090304	nucleic acid metabolic process [GO:0090304]	cytoplasm
Q0K893	unreviewed	Q0K893_CUPNH	ATP-dependent RNA helicase	rhlE3 H16_A2699	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_A2699	646	H16_A2699	NA	GO:0003676; GO:0003724; GO:0005524; GO:0005829; GO:0016787	NA	unknown
Q0K898	unreviewed	Q0K898_CUPNH	non-specific serine/threonine protein kinase (EC 2.7.11.1)	H16_A2694 E6A55_13755	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615785.1; NZ_CP039287.1.;	reh:H16_A2694	683	H16_A2694	NA	GO:0004674; GO:0005524; GO:0016310	phosphorylation [GO:0016310]	unknown
Q0K8A8	unreviewed	Q0K8A8_CUPNH	ABC-type protein transporter, ATPase, permease and peptidase components: Prot1E family (EC 3.6.3.50)	sunT H16_A2684	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615775.1; NZ_CP039287.1.;	reh:H16_A2684	1036	H16_A2684	NA	GO:0005524; GO:0005886; GO:0006508; GO:0008233; GO:0016887; GO:0034040; GO:0140359	proteolysis [GO:0006508]	unknown
Q0K8B7	unreviewed	Q0K8B7_CUPNH	Membrane transporters of cations and cationic drugs (QacE family quaternary ammonium compound efflux SMR transporter)	emrE H16_A2674 E6A55_13650	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010813574.1; NZ_CP039287.1.;	reh:H16_A2674	110	H16_A2674	NA	GO:0005886; GO:0015199; GO:0015220; GO:0015297; GO:0031460; GO:0042221	glycine betaine transport [GO:0031460]; response to chemical [GO:0042221]	inner membrane
Q0K8C3	unreviewed	Q0K8C3_CUPNH	Lytic transglycosylase domain-containing protein (Putative transglycosylase (EC 2.4.-.-))	trg H16_A2668 E6A55_13620	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010813567.1; NZ_CP039287.1.;	reh:H16_A2668	265	H16_A2668	NA	GO:0000270; GO:0008933; GO:0016020; GO:0016757	peptidoglycan metabolic process [GO:0000270]	unknown
Q0K8C6	unreviewed	Q0K8C6_CUPNH	L-lactate permease	lldP1 H16_A2665 E6A55_13605	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615763.1; NZ_CP039287.1.;	reh:H16_A2665	560	H16_A2665	NA	GO:0005886; GO:0015129; GO:0015295	NA	inner membrane
Q0K8D3	unreviewed	Q0K8D3_CUPNH	Cysteine/O-acetylserine efflux protein	H16_A2658 E6A55_13570	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615759.1; NZ_CP039287.1.;	reh:H16_A2658	212	H16_A2658	NA	GO:0005886; GO:0015171; GO:0033228	cysteine export across plasma membrane [GO:0033228]	unknown
Q0K8D4	unreviewed	Q0K8D4_CUPNH	Alanyl-tRNA editing protein (Predicted metal-dependent hydrolase related to alanyl-tRNA synthetase HxxxH domain (EC 3.-.-.-))	H16_A2657 E6A55_13565	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010813556.1; NZ_CP039287.1.;	reh:H16_A2657	237	H16_A2657	NA	GO:0002196; GO:0003676; GO:0004813; GO:0005524; GO:0005737; GO:0006419; GO:0046872	alanyl-tRNA aminoacylation [GO:0006419]	cytoplasm
Q0K8D6	unreviewed	Q0K8D6_CUPNH	PLP-dependent aminotransferase family protein (Transcriptional regulator, MocR family (EC 2.6.1.-))	H16_A2655 E6A55_13555	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010813554.1; NZ_CP039287.1.;	reh:H16_A2655	516	H16_A2655	NA	GO:0003677; GO:0003700; GO:0008483; GO:0009058; GO:0030170	biosynthetic process [GO:0009058]	unknown
Q0K8F1	unreviewed	Q0K8F1_CUPNH	Aconitate hydratase (Aconitase) (EC 4.2.1.3)	acnA H16_A2638 E6A55_13475	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615748.1; NZ_CP039287.1.;	reh:H16_A2638	901	H16_A2638	PATHWAY: Carbohydrate metabolism; tricarboxylic acid cycle; isocitrate from oxaloacetate: step 2/2. {ECO:0000256|ARBA:ARBA00004717}.	GO:0003994; GO:0005829; GO:0006099; GO:0006101; GO:0030350; GO:0046872; GO:0051539	citrate metabolic process [GO:0006101]; tricarboxylic acid cycle [GO:0006099]	unknown
Q0K8F3	unreviewed	Q0K8F3_CUPNH	Citrate synthase	prpC2 prpC H16_A2636 E6A55_13465	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615747.1; NZ_CP039287.1.;	reh:H16_A2636	398	H16_A2636	PATHWAY: Carbohydrate metabolism; tricarboxylic acid cycle; isocitrate from oxaloacetate: step 1/2. {ECO:0000256|ARBA:ARBA00004751}.	GO:0004108; GO:0005737; GO:0005975; GO:0006099; GO:0019679; GO:0050440	carbohydrate metabolic process [GO:0005975]; propionate metabolic process, methylcitrate cycle [GO:0019679]; tricarboxylic acid cycle [GO:0006099]	unknown
Q0K8F7	unreviewed	Q0K8F7_CUPNH	Succinate dehydrogenase cytochrome b556 subunit	sdhC H16_A2632 E6A55_13445	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814616.1; NZ_CP039287.1.;	reh:H16_A2632	136	H16_A2632	NA	GO:0006099; GO:0009055; GO:0016627; GO:0045281; GO:0046872	tricarboxylic acid cycle [GO:0006099]	unknown
Q0K8F8	unreviewed	Q0K8F8_CUPNH	Succinate dehydrogenase hydrophobic membrane anchor subunit	sdhD H16_A2631 E6A55_13440	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814617.1; NZ_CP039287.1.;	reh:H16_A2631	121	H16_A2631	PATHWAY: Carbohydrate metabolism; tricarboxylic acid cycle. {ECO:0000256|ARBA:ARBA00005163}.	GO:0005886; GO:0006099; GO:0009055; GO:0016627; GO:0017004; GO:0020037; GO:0046872	cytochrome complex assembly [GO:0017004]; tricarboxylic acid cycle [GO:0006099]	inner membrane
Q0K8G2	unreviewed	Q0K8G2_CUPNH	Citrate synthase	cisY gltA H16_A2627 E6A55_13420	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814621.1; NZ_CP039287.1.;	reh:H16_A2627	433	H16_A2627	PATHWAY: Carbohydrate metabolism; tricarboxylic acid cycle; isocitrate from oxaloacetate: step 1/2. {ECO:0000256|ARBA:ARBA00004751, ECO:0000256|RuleBase:RU003370}.	GO:0004108; GO:0005737; GO:0006099	tricarboxylic acid cycle [GO:0006099]	unknown
Q0K8G4	unreviewed	Q0K8G4_CUPNH	ABC-type transporter, permease component: HAAT family (High-affinity branched-chain amino acid ABC transporter permease LivH)	livH1 livH H16_A2625 E6A55_13410	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814623.1; NZ_CP039287.1.;	reh:H16_A2625	308	H16_A2625	NA	GO:0005304; GO:0005886; GO:0015188; GO:0015190; GO:0015192; GO:0015808; GO:0042941; GO:0098713; GO:1903806	D-alanine transmembrane transport [GO:0042941]; L-alanine transport [GO:0015808]; L-isoleucine import across plasma membrane [GO:1903806]; leucine import across plasma membrane [GO:0098713]	unknown
Q0K8G6	unreviewed	Q0K8G6_CUPNH	ABC transporter ATP-binding protein (ABC-type transporter, ATPase component: HAAT family (EC 3.6.3.22))	livG1 H16_A2623 E6A55_13400	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814625.1; NZ_CP039287.1.;	reh:H16_A2623	255	H16_A2623	NA	GO:0005304; GO:0005524; GO:0005886; GO:0015188; GO:0015192; GO:0015808; GO:0016887; GO:0042941; GO:1903805; GO:1903806	D-alanine transmembrane transport [GO:0042941]; L-alanine transport [GO:0015808]; L-isoleucine import across plasma membrane [GO:1903806]; L-valine import across plasma membrane [GO:1903805]	unknown
Q0K8G7	unreviewed	Q0K8G7_CUPNH	ABC transporter ATP-binding protein (ABC-type transporter, ATPase component: HAAT family (EC 3.6.3.22))	livF1 H16_A2622 E6A55_13395	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814626.1; NZ_CP039287.1.;	reh:H16_A2622	233	H16_A2622	NA	GO:0005524; GO:0005886; GO:0015658; GO:0015807; GO:0016887	L-amino acid transport [GO:0015807]	unknown
Q0K8H4	unreviewed	Q0K8H4_CUPNH	N-(5'-phosphoribosyl)anthranilate isomerase (PRAI) (EC 5.3.1.24)	trpF H16_A2615 E6A55_13360	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814633.1; NZ_CP039287.1.;	reh:H16_A2615	247	H16_A2615	PATHWAY: Amino-acid biosynthesis; L-tryptophan biosynthesis; L-tryptophan from chorismate: step 3/5. {ECO:0000256|ARBA:ARBA00004664, ECO:0000256|HAMAP-Rule:MF_00135}.	GO:0000162; GO:0004640	tryptophan biosynthetic process [GO:0000162]	unknown
Q0K8H5	unreviewed	Q0K8H5_CUPNH	Tryptophan synthase beta chain (EC 4.2.1.20)	trpB H16_A2614 E6A55_13355	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814634.1; NZ_CP039287.1.;	reh:H16_A2614	397	H16_A2614	PATHWAY: Amino-acid biosynthesis; L-tryptophan biosynthesis; L-tryptophan from chorismate: step 5/5. {ECO:0000256|ARBA:ARBA00004733, ECO:0000256|HAMAP-Rule:MF_00133}.	GO:0004834; GO:0005737	NA	unknown
Q0K8H6	unreviewed	Q0K8H6_CUPNH	Methyltransferase (EC 2.1.1.-)	H16_A2613 E6A55_13350	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814635.1; NZ_CP039287.1.;	reh:H16_A2613	308	H16_A2613	NA	GO:0003677; GO:0005737; GO:0008170; GO:0009307; GO:0032259	DNA restriction-modification system [GO:0009307]; methylation [GO:0032259]	unknown
Q0K8H7	unreviewed	Q0K8H7_CUPNH	Tryptophan synthase alpha chain (EC 4.2.1.20)	trpA H16_A2612 E6A55_13345	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615741.1; NZ_CP039287.1.;	reh:H16_A2612	265	H16_A2612	PATHWAY: Amino-acid biosynthesis; L-tryptophan biosynthesis; L-tryptophan from chorismate: step 5/5. {ECO:0000256|ARBA:ARBA00004733, ECO:0000256|HAMAP-Rule:MF_00131}.	GO:0004834; GO:0005829	NA	unknown
Q0K8I5	unreviewed	Q0K8I5_CUPNH	Guanidinium exporter	sugE H16_A2604 E6A55_13305	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615737.1; NZ_CP039287.1.;	reh:H16_A2604	106	H16_A2604	NA	GO:0005886; GO:0022857; GO:0042221	response to chemical [GO:0042221]	inner membrane
Q0K8I6	unreviewed	Q0K8I6_CUPNH	Transport permease protein	H16_A2603 E6A55_13300	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814645.1; NZ_CP039287.1.;	reh:H16_A2603	287	H16_A2603	NA	GO:0015772; GO:0043190; GO:0140359	oligosaccharide transport [GO:0015772]	inner membrane
Q0K8I8	unreviewed	Q0K8I8_CUPNH	Small ribosomal subunit protein bS21	rpsU rpsU1 H16_A2601 E6A55_13290	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_A2601	70	H16_A2601	NA	GO:0003735; GO:0005840; GO:0006412; GO:1990904	translation [GO:0006412]	unknown
Q0K8I9	unreviewed	Q0K8I9_CUPNH	histidine kinase (EC 2.7.13.3)	kdpD1 H16_A2600 E6A55_13285	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615735.1; NZ_CP039287.1.;	reh:H16_A2600	949	H16_A2600	NA	GO:0000155; GO:0005524; GO:0005886; GO:0034220	monoatomic ion transmembrane transport [GO:0034220]	unknown
Q0K8J6	reviewed	FENR2_CUPNH	Ferredoxin--NADP reductase 2 (FNR 2) (Fd-NADP(+) reductase 2) (EC 1.18.1.2)	H16_A2592	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814655.1; NZ_CP039287.1.;	reh:H16_A2592	369	H16_A2592	NA	GO:0004324; GO:0004791; GO:0045454; GO:0050660; GO:0050661	cell redox homeostasis [GO:0045454]	unknown
Q0K8J9	reviewed	PNCB_CUPNH	Nicotinate phosphoribosyltransferase (NAPRTase) (EC 6.3.4.21)	pncB H16_A2589	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814658.1; NZ_CP039287.1.;	reh:H16_A2589	392	H16_A2589	PATHWAY: Cofactor biosynthesis; NAD(+) biosynthesis; nicotinate D-ribonucleotide from nicotinate: step 1/1. {ECO:0000255|HAMAP-Rule:MF_00570}.	GO:0004516; GO:0005829; GO:0034355	NAD salvage [GO:0034355]	unknown
